"","company","mcap","rating","prevqtrprofperf"
"1","C~1","small","AAA",8
"2","C~2","small","BB",-1
"3","C~3","mid","BB",2
"4","C~4","large","BBB",1
"5","C~5","mid","AAA",1
"6","C~6","large","BBB",-3
"7","C~7","small","AAA",6
"8","C~8","mid","BB",2
"9","C~9","small","A",3
"10","C~10","mid","B",9
"11","C~11","mid","AA",7
"12","C~12","large","AAA",-3
"13","C~13","small","B",-3
"14","C~14","large","BB",-3
"15","C~15","large","A",-3
"16","C~16","large","BB",3
"17","C~17","small","BB",-3
"18","C~18","large","A",9
"19","C~19","small","A",9
"20","C~20","mid","AAA",-5
"21","C~21","small","BBB",-2
"22","C~22","large","AAA",6
"23","C~23","large","AAA",3
"24","C~24","small","A",1
"25","C~25","small","AAA",-2
"26","C~26","large","AAA",0
"27","C~27","mid","BBB",6
"28","C~28","large","AAA",-1
"29","C~29","small","B",5
"30","C~30","large","A",1
"31","C~31","large","BB",9
"32","C~32","mid","BB",5
"33","C~33","small","A",10
"34","C~34","large","A",4
"35","C~35","mid","BBB",-5
"36","C~36","large","AAA",1
"37","C~37","large","A",-4
"38","C~38","small","AAA",-2
"39","C~39","small","AA",6
"40","C~40","mid","AA",9
"41","C~41","small","BBB",10
"42","C~42","small","A",4
"43","C~43","large","AAA",-2
"44","C~44","mid","AA",-2
"45","C~45","small","A",10
"46","C~46","large","B",-2
"47","C~47","large","BBB",1
"48","C~48","mid","A",9
"49","C~49","large","BBB",3
"50","C~50","mid","BBB",2
"51","C~51","mid","AA",10
"52","C~52","small","A",0
"53","C~53","small","A",1
"54","C~54","large","BBB",10
"55","C~55","mid","AA",3
"56","C~56","mid","A",6
"57","C~57","large","AA",2
"58","C~58","large","BB",0
"59","C~59","small","AAA",5
"60","C~60","large","BB",5
"61","C~61","mid","AAA",-3
"62","C~62","large","BBB",-3
"63","C~63","small","BB",0
"64","C~64","mid","B",5
"65","C~65","mid","A",0
"66","C~66","large","AAA",3
"67","C~67","small","BBB",0
"68","C~68","mid","BBB",9
"69","C~69","mid","AAA",7
"70","C~70","small","A",10
"71","C~71","mid","BB",6
"72","C~72","mid","AA",8
"73","C~73","small","AAA",7
"74","C~74","mid","BBB",10
"75","C~75","large","AA",0
"76","C~76","large","BB",-4
"77","C~77","mid","B",-3
"78","C~78","small","BB",1
"79","C~79","mid","BBB",7
"80","C~80","mid","B",8
"81","C~81","mid","BBB",-1
"82","C~82","large","AA",5
"83","C~83","mid","BBB",9
"84","C~84","large","B",2
"85","C~85","mid","BBB",-5
"86","C~86","mid","A",-4
"87","C~87","small","AAA",-1
"88","C~88","small","AAA",1
"89","C~89","small","AA",3
"90","C~90","mid","A",6
"91","C~91","small","B",-4
"92","C~92","mid","BB",3
"93","C~93","mid","BBB",7
"94","C~94","small","AA",7
"95","C~95","large","B",2
"96","C~96","large","B",2
"97","C~97","mid","A",7
"98","C~98","large","BB",7
"99","C~99","large","A",-1
"100","C~100","small","A",6
